SP/182　10387C-6C,Fabric only,7.8,ok
SP/184　10387C-9,Fabric only,7.8,ok
CH261-3PB+0.5PB,アクロス　ボディ,264.7,ok
CH271E-03B,マチルダ,218.8,ok
CH271E-41B,マチルダ,174.9,ok
CH271E-49B,マチルダ,158.0,ok
CH271E-50B,マチルダ,158.0,ok
CH351-07B,Fugue-07 (351) Nude Sofa,165.4,ok
CH351-49B,Fugue-49 (351) Nude Couch,166.3,ok
CH351-50B,Fugue-50 (351) Nude Couch,166.3,ok
CH1070-3.5PB,総幅(W):2200mm,405.2,ok
CH1072-30L SP/207,背ｸｯｼｮﾝ 大1個/小1個,315.3,ok
CH271E-08 SP/183,マチルダ,230.2,ok
CH271E-09 SP/183,マチルダ,230.2,ok
CH271E-41 SP/183,マチルダ,236.8,233.5
CH271E-42 SP/183,マチルダ 2重カバー仕様,236.8,233.5
CH271E-49 SP/183,マチルダ,224.3,ok
CH271E-50 SP/183,マチルダ,224.3,225.9
CHY040-10F SP/197,新規ベッド シングルサイズ,229.1,ok
LH03-2PL HSQ9053Z/03,リビングハウス,297.1,ok
LH03LEG-L 鉄脚(大),リビングハウス,13.1,26.2
LH03-20N HSQ9053Z/03,リビングハウス,268.6,ok
LH03-2PR HSQ9066/05,リビングハウス,281.8,ok
LH03LEG-L 鉄脚(大),リビングハウス,13.1,26.2
LH03-20L HSQ9066/05,リビングハウス,269.1,ok
CH250-03 SP/178,Kooza-03 (3P),463.9,x
CH250-03 SP/176,Kooza-03 (3P),463.9,x
CH1072-30R SN/02,CU37x1 CU35x1付き,307.0,ok
CH1072-20S SN/02,背ｸｯｼｮﾝ大1個/小1個付き,253.4,x
CH907-07 SP/183,ロザーナ本体+37 クッションはSP/183 CU35はSP/183,232.9,ok
CH907-07 SP/183 (35=SP/209),ロザーナ本体+37 クッションはSP/183 CU35はSP/209,232.9,x
CH907-49 SP/183 (35=SP/209),ロザーナ本体+37クッションはSP/183 CU35はSP/209,248.2,x
CH271-35 SP/207,マチルダ,17.9,ok
CH1092-0.5P SP/183,Libera,77.6,x
CH271E-03 SP/192,マチルダ,298.4,ok
CH271E-17 SP/192,マチルダ Stool,91.9,ok
TF1083-3P+0.5P SP/207,3P/0.5P 各1pc 肘クッション x 2個 同梱,374.4,ok
CH232W-20N SP/180,レコルタⅡ,210.0,ok
CH232W-08 SP/180,CU37x1付き SP/180,222.4,197.7
CH232W-17 SP/180,スツール,77.3,73.0
TF943B-11L SN/01,腰クッションなし DB脚同梱,222.2,ok
TF943B-20R SN/01,腰クッションなし DB脚同梱,239.8,ok
CH1092-0.5P SP/183,Libera,77.6,x
CH271E-49 SP/178,マチルダ,222.2,220.8
CH271E-09 SP/178,マチルダ,228.6,226.3
CH1071E-3P+0.5P SP/181,肘ノックダウン仕様,423.7,ok
CH1099-3P+0.5P SP/209,SET(3Px1 + 0.5Px1 + CUx2 + 木脚DBRx9),425.0,ok
CH1070-3.5P SP/206,総幅(W):2200mm,476.5,ok
CH271E-49 SP/206,マチルダ,218.5,ok
CH271E-41 SP/206,マチルダ,230.2,ok
CH232W-03 SP/192,レコルタⅡ,278.8,250.5
CH232W-17 SP/192,スツール,77.0,ok
CH271E-09 SP/198,マチルダ,224.4,ok
CH271E-49 SP/198,マチルダ,218.7,ok
CH271-35 SP/199,マチルダ,17.9,ok
CH1070-3.5P SP/207,総幅(W):2200mm,476.5,ok
CH1070-0.5P SP/207,stool,181.7,ok
CH232W-37 SP/180,クッション,24.7,ok
CH1092-11N SP/198,Libera,190.4,x
CH1092-1N SP/198,Libera,127.5,x
CH1072-30N SN/02,CU37x1 CU35x1付き,283.6,ok
CH1072-30R SN/02,CU37x1 CU35x1付き,307.0,ok
N528-700(41/42背パッド）,N528-41/42SE,9.6,ok
N528N-703(41/42座パッド）,N528-41/42ZA,25.9,ok
N528-713(41S/42S背パッド),N528-41S/42SSE,8.1,ok
N528-702,N528-49/50/03ARM,7.0,ok
T517-707(06/07背パッド),T517-06/07SE,10.6,ok
