資産区分,資産区分名,拠点CD,拠点名,品目区分,品目区分名,品目CD,品目名,在庫場所CD,在庫場所名,ロケーション,在庫状態区分名,ロット番号,工順,手配内容名,前月末在庫数,在庫単位名,当月入庫数,当月出庫数,現在在庫数,評価単価,現在在庫金額,規格,型式,受注製品名,備考,サイズ１,サイズ２,サイズ３,品種CD,品種名,品目分類CDＡ,品目分類CDＡ名,原価計算しない区分,品目分類CDＢ名,発注フラグ,品目分類CDＣ名,品種大分類CD,品種大分類名,品種中分類CD,品種中分類名,品種小分類CD,品種小分類名,在庫予備項目１,在庫予備項目２,在庫予備項目３,入庫数内訳１,入庫数内訳２,入庫数内訳３,入庫数内訳４,入庫数内訳５,入庫数内訳６,入庫数内訳７,入庫数内訳８,入庫数内訳９,入庫数内訳１０,出庫数内訳１,出庫数内訳２,出庫数内訳３,出庫数内訳４,出庫数内訳５,出庫数内訳６,出庫数内訳７,出庫数内訳８,出庫数内訳９,出庫数内訳１０
1,自社資産,1,南濃工場,1,製品,CE22       10311,CE22       5        W39 C006            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,26400,0,CE22       5        W39 1,CE22        布,ｺｸﾖ ﾘｱｸﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE22       10312,CE22       5        W35 C007            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,26400,0,CE22       5        W35 1,CE22        布,ｺｸﾖ ﾘｱｸﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE22       10313,CE22       3        W35 C007            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,43700,0,CE22       3        W35 1,CE22        布,ｺｸﾖ ﾘｱｸﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE22       10314,CE22       1        W35 C007            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,11400,0,CE22       1        W35 1,CE22        布,ｺｸﾖ ﾘｱｸﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE22       10315,CE22       1        W39 C006            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,11400,0,CE22       1        W39 1,CE22        布,ｺｸﾖ ﾘｱｸﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE22       10316,CE22       3        W39 C006            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,43700,0,CE22       3        W39 1,CE22        布,ｺｸﾖ ﾘｱｸﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE31       10005,CE31       1        W35 CLPB6           ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,18000,0,CE31       1        W35 1,CE31        布,ｺｸﾖ  ﾘﾌﾞﾚﾗ,2016.04～　ｳﾚﾀﾝ仕様変更,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE31       10008,CE31       5        W37 CLPB6           ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,10,0,10,46000,460000,CE31       5        W37 1,CE31        布,ｺｸﾖ  ﾘﾌﾞﾚﾗ,2016.04～　ｳﾚﾀﾝ仕様変更,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE72       30006,CE72       0        W77 LNB6            ,Z001,南濃倉庫,,不良,,999,検査梱包,0,,10,0,10,30147,301470,CE72       0        W77 3,CE72        革,ｺｸﾖ ｱﾅﾍﾞﾙ2,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE72       30011,CE72       0        W77 LNB6           9,Z001,南濃倉庫,,通常,,999,検査梱包,0,,35,35,0,63060,0,CE72       0        W77 39,CE72        革,ｺｸﾖ ｱﾅﾍﾞﾙ2,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE72       30012,CE72       0        W79 LNB6           9,Z001,南濃倉庫,,通常,,999,検査梱包,0,,31,31,0,63060,0,CE72       0        W79 39,CE72        革,ｺｸﾖ ｱﾅﾍﾞﾙ2,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE72       30013,CE72       3        W77 LNB6           9,Z001,南濃倉庫,,通常,,999,検査梱包,0,,4,4,0,90830,0,CE72       3        W77 39,CE72        革,ｺｸﾖ ｱﾅﾍﾞﾙ2,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE88       10044,CE88       5            A011            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,39700,0,CE88       5            1,CE88        布,ｺｸﾖ ﾌﾟﾛｸﾞﾉｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE88       10045,CE88       3            A011            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,83500,0,CE88       3            1,CE88        布,ｺｸﾖ ﾌﾟﾛｸﾞﾉｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE88       10051,CE88       5            A013            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,39700,0,CE88       5            1,CE88        布,ｺｸﾖ ﾌﾟﾛｸﾞﾉｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE88       10058,CE88       1            A011            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,15000,0,CE88       1            1,CE88        布,ｺｸﾖ ﾌﾟﾛｸﾞﾉｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CE88       10059,CE88       3            A013            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,83500,0,CE88       3            1,CE88        布,ｺｸﾖ ﾌﾟﾛｸﾞﾉｽ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1022  S  10009,CH1022  S  03       NA  SP/180         Z,Z001,南濃倉庫,,通常,,999,購入,0,,5,5,0,37699,0,CH1022  S  03       NA  1Z,CH1022  S   布,bm.style-SOFA,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  I  10003,CH1069  I  03           SP/197          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,62200,0,CH1069  I  03           1,CH1069  I   布,ｱﾆﾀ 3Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  I  10006,CH1069  I  02           SP/178          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,61200,0,CH1069  I  02           1,CH1069  I   布,ｱﾆﾀ 2Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  I  10011,CH1069  I  59           SP/197          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,3100,0,CH1069  I  59           1,CH1069  I   布,ｱﾆﾀ ﾍｯﾄﾞﾚｽﾄ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  I  10013,CH1069  I  03    B      3002            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,48400,0,CH1069  I  03    B      1,CH1069  I   布,ｱﾆﾀ 3Pｿﾌｧﾇｰﾄﾞ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10021,CH1069  S  03           SP/178,Z001,南濃倉庫,,通常,,999,購入,1,,0,0,1,48460,48460,CH1069  S  03           1,CH1069  S   布,ｱﾆﾀ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10022,CH1069  S  59           SP/178,Z001,南濃倉庫,,通常,,999,購入,2,,0,0,2,2593,5186,CH1069  S  59           1,CH1069  S   布,ｱﾆﾀ ﾍｯﾄﾞﾚｽﾄ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10023,CH1069  S  03           SP/176,Z001,南濃倉庫,,通常,,999,購入,3,,0,1,2,48460,96920,CH1069  S  03           1,CH1069  S   布,ｱﾆﾀ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10025,CH1069  S  03           SP/172,Z001,南濃倉庫,,通常,,999,購入,1,,1,2,0,48460,0,CH1069  S  03           1,CH1069  S   布,ｱﾆﾀ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10026,CH1069  S  59           SP/172,Z001,南濃倉庫,,通常,,999,購入,1,,0,0,1,2593,2593,CH1069  S  59           1,CH1069  S   布,ｱﾆﾀ ﾍｯﾄﾞﾚｽﾄ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10036,CH1069  S  03           SP/191         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,60480,0,CH1069  S  03           1Z,CH1069  S   布,ｱﾆﾀ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10037,CH1069  S  59           SP/191         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,2880,0,CH1069  S  59           1Z,CH1069  S   布,ｱﾆﾀ ﾍｯﾄﾞﾚｽﾄ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10051,CH1069  S  59           SN/03          Z,Z001,南濃倉庫,,通常,,999,購入,0,,2,0,2,2347,4694,CH1069  S  59           1Z,CH1069  S   布,ｱﾆﾀ ﾍｯﾄﾞﾚｽﾄ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1069  S  10052,CH1069  S  03           SN/03          Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,52639,0,CH1069  S  03           1Z,CH1069  S   布,ｱﾆﾀ 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10001,CH1070  I  03           SP/183          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,69000,0,CH1070  I  03           1,CH1070  I   布,ﾉﾄｽ　3Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10002,CH1070  I  03L          SN/02           ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,70300,0,CH1070  I  03L          1,CH1070  I   布,ﾉﾄｽ　3.5Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10005,CH1070  I  03L          SP/183          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,4,4,0,72800,0,CH1070  I  03L          1,CH1070  I   布,ﾉﾄｽ　3.5Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10006,CH1070  I  03           SN/02           ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,66800,0,CH1070  I  03           1,CH1070  I   布,ﾉﾄｽ　3Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10008,CH1070  I  03           SP/180          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,69000,0,CH1070  I  03           1,CH1070  I   布,ﾉﾄｽ　3Pｿﾌｧ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10009,CH1070  I  17           SN/02           ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,2,2,0,27300,0,CH1070  I  17           1,CH1070  I   布,ﾉﾄｽ　ｽﾂｰﾙ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10012,CH1070  I  17           SP/183          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,5,5,0,27700,0,CH1070  I  17           1,CH1070  I   布,ﾉﾄｽ　ｽﾂｰﾙ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10015,CH1070  I  17           SP/197          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,3,3,0,27500,0,CH1070  I  17           1,CH1070  I   布,ﾉﾄｽ　ｽﾂｰﾙ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10019,CH1070  I  17    B      3002            ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,24500,0,CH1070  I  17    B      1,CH1070  I   布,ﾉﾄｽ/ｱﾆﾀ ｽﾂｰﾙB,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  I  10020,CH1070  I  03L   C      SP/183          ,Z001,南濃倉庫,,通常,,999,検査梱包,0,,1,1,0,12500,0,CH1070  I  03L   C      1,CH1070  I   布,ﾉﾄｽ　3.5Pｿﾌｧｶﾊﾞｰ,,0,0,0,0,製造品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10001,CH1070  S  03L          SP/183         Z,Z001,南濃倉庫,,通常,,999,購入,2,,0,0,2,60152,120304,CH1070  S  03L          1Z,CH1070  S   布,CH1070 3.5Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10003,CH1070  S  03L          SP/181         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,56405,0,CH1070  S  03L          1Z,CH1070  S   布,CH1070 3.5Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10004,CH1070  S  17           SP/181         Z,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,21273,0,CH1070  S  17           1Z,CH1070  S   布,CH1070 ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10017,CH1070  S  03           SP/182         Z,Z001,南濃倉庫,,通常,,999,購入,1,,0,0,1,57642,57642,CH1070  S  03           1Z,CH1070  S   布,CH1070 3Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10018,CH1070  S  03L          SP/183,Z001,南濃倉庫,,通常,,999,購入,1,,1,2,0,55589,0,CH1070  S  03L          1,CH1070  S   布,CH1070 3.5Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10019,CH1070  S  17           SP/183,Z001,南濃倉庫,,通常,,999,購入,5,,0,2,3,20906,62718,CH1070  S  17           1,CH1070  S   布,CH1070 ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10020,CH1070  S  17           SP/178,Z001,南濃倉庫,,通常,,999,購入,5,,0,0,5,21000,105000,CH1070  S  17           1,CH1070  S   布,ﾉﾄｽ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10022,CH1070  S  17           SP/182,Z001,南濃倉庫,,通常,,999,購入,3,,0,0,3,21677,65031,CH1070  S  17           1,CH1070  S   布,ﾉﾄｽ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10023,CH1070  S  03L          SP/180          ,Z001,南濃倉庫,,通常,,999,購入,3,,0,1,2,56677,113354,CH1070  S  03L          1,CH1070  S   布,CH1070 3.5Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10024,CH1070  S  03L          SP/182          ,Z001,南濃倉庫,,通常,,999,購入,4,,0,0,4,56677,226708,CH1070  S  03L          1,CH1070  S   布,CH1070 3.5Pｿﾌｧ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10025,CH1070  S  17           SP/180          ,Z001,南濃倉庫,,通常,,999,購入,3,,0,0,3,21315,63945,CH1070  S  17           1,CH1070  S   布,CH1070 ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10026,CH1070  S  17           SP/172          ,Z001,南濃倉庫,,通常,,999,購入,2,,0,0,2,21677,43354,CH1070  S  17           1,CH1070  S   布,ﾉﾄｽ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,自社資産,1,南濃工場,1,製品,CH1070  S  10027,CH1070  S  17           SP/176          ,Z001,南濃倉庫,,通常,,999,購入,0,,1,1,0,21677,0,CH1070  S  17           1,CH1070  S   布,ﾉﾄｽ ｽﾂｰﾙ,,0,0,0,2,仕入商品,,,1,原価計算しない,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
